ano_mes,estado,canal,meta_faturamento,meta_pedidos
2023-04,RS,E-commerce,24218.62,14
2023-04,RS,Loja Física,11948.82,5
2023-04,RS,Marketplace,19648.29,5
2023-04,RS,Parceiros B2B,5814.78,2
2023-04,SC,E-commerce,40331.58,13
2023-04,SC,Loja Física,12294.37,6
2023-04,SC,Marketplace,14471.24,6
2023-04,SC,Parceiros B2B,20122.89,5
2023-04,SP,E-commerce,116124.96,40
2023-04,SP,Loja Física,57218.56,17
2023-04,SP,Marketplace,37810.92,22
2023-04,SP,Parceiros B2B,17757.58,12
2023-05,BA,E-commerce,12951.58,6
2023-05,BA,Loja Física,6859.27,2
2023-05,BA,Marketplace,15526.2,5
2023-05,BA,Parceiros B2B,2168.34,1
2023-05,DF,E-commerce,27017.75,7
2023-05,DF,Loja Física,466.79,2
2023-05,DF,Parceiros B2B,6650.47,2
2023-05,GO,E-commerce,13688.65,7
2023-05,GO,Loja Física,19254.47,5
2023-05,GO,Marketplace,8558.56,3
2023-05,GO,Parceiros B2B,1800.66,1
2023-05,MG,E-commerce,27586.52,14
2023-05,MG,Loja Física,20180.76,7
2023-05,MG,Marketplace,16406.11,7
2023-05,MG,Parceiros B2B,20302.28,8
2023-05,PE,E-commerce,28560.4,6
2023-05,PE,Loja Física,5426.83,3
2023-05,PE,Marketplace,12510.41,4
2023-05,PE,Parceiros B2B,2799.48,1
2023-05,PR,E-commerce,41477.29,14
2023-05,PR,Loja Física,21598.33,7
2023-05,PR,Marketplace,12500.65,1
2023-05,PR,Parceiros B2B,32839.57,9
2023-05,RJ,E-commerce,66888.18,24
2023-05,RJ,Loja Física,30250.6,11
2023-05,RJ,Marketplace,30184.31,9
2023-05,RJ,Parceiros B2B,6944.53,3
2023-05,RS,E-commerce,55067.03,23
2023-05,RS,Loja Física,18577.69,6
2023-05,RS,Marketplace,13720.84,5
2023-05,RS,Parceiros B2B,4979.05,4
2023-05,SC,E-commerce,30642.6,10
2023-05,SC,Loja Física,13469.01,5
2023-05,SC,Marketplace,13823.51,5
2023-05,SC,Parceiros B2B,14255.35,5
2023-05,SP,E-commerce,146198.02,57
2023-05,SP,Loja Física,29616.13,18
2023-05,SP,Marketplace,34048.58,20
2023-05,SP,Parceiros B2B,33866.34,9
2023-06,BA,E-commerce,17564.36,8
2023-06,BA,Loja Física,281.09,1
2023-06,BA,Marketplace,21092.03,9
2023-06,BA,Parceiros B2B,8605.31,3
2023-06,DF,E-commerce,20097.27,6
2023-06,DF,Loja Física,7372.07,2
2023-06,DF,Marketplace,14627.04,5
2023-06,GO,E-commerce,8959.12,3
2023-06,GO,Loja Física,9275.68,3
2023-06,GO,Marketplace,2529.83,2
2023-06,MG,E-commerce,48267.83,21
2023-06,MG,Loja Física,3704.7,4
2023-06,MG,Marketplace,51149.33,14
2023-06,MG,Parceiros B2B,14339.3,6
2023-06,PE,E-commerce,18620.27,6
2023-06,PE,Loja Física,13791.98,5
2023-06,PE,Marketplace,7776.38,2
2023-06,PE,Parceiros B2B,8114.95,1
2023-06,PR,E-commerce,53380.21,22
2023-06,PR,Loja Física,19253.06,5
2023-06,PR,Marketplace,7460.2,4
2023-06,PR,Parceiros B2B,15720.08,3
2023-06,RJ,E-commerce,43160.4,24
2023-06,RJ,Loja Física,23400.52,6
2023-06,RJ,Marketplace,21006.56,12
2023-06,RJ,Parceiros B2B,26791.21,9
2023-06,RS,E-commerce,33482.22,15
2023-06,RS,Marketplace,17242.15,7
2023-06,RS,Parceiros B2B,16247.39,5
2023-06,SC,E-commerce,27755.89,14
2023-06,SC,Loja Física,1613.58,2
2023-06,SC,Marketplace,10594.43,5
2023-06,SC,Parceiros B2B,12882.68,3
2023-06,SP,E-commerce,113617.69,50
2023-06,SP,Loja Física,23696.18,12
2023-06,SP,Marketplace,55004.71,22
2023-06,SP,Parceiros B2B,37989.06,12
2023-07,BA,E-commerce,35100.34,13
2023-07,BA,Loja Física,12077.66,4
2023-07,BA,Marketplace,19066.2,8
2023-07,BA,Parceiros B2B,4905.77,2
2023-07,DF,E-commerce,31205.58,12
2023-07,DF,Loja Física,15084.59,4
2023-07,DF,Parceiros B2B,2807.15,2
2023-07,GO,E-commerce,19074.11,11
2023-07,GO,Loja Física,2023.5,3
2023-07,GO,Marketplace,1083.9,2
2023-07,GO,Parceiros B2B,1241.82,2
2023-07,MG,E-commerce,61910.43,27
2023-07,MG,Loja Física,15131.2,4
2023-07,MG,Marketplace,26347.23,17
2023-07,MG,Parceiros B2B,1145.02,3
2023-07,PE,E-commerce,8697.4,6
2023-07,PE,Loja Física,12359.65,5
2023-07,PE,Marketplace,11296.9,8
2023-07,PE,Parceiros B2B,3463.96,2
2023-07,PR,E-commerce,36683.81,12
2023-07,PR,Loja Física,25115.85,10
2023-07,PR,Marketplace,3041.06,2
2023-07,PR,Parceiros B2B,5291.94,3
2023-07,RJ,E-commerce,71864.02,22
2023-07,RJ,Loja Física,13029.22,5
2023-07,RJ,Marketplace,26946.84,12
2023-07,RJ,Parceiros B2B,6602.69,1
2023-07,RS,E-commerce,44146.37,13
2023-07,RS,Loja Física,16691.61,8
2023-07,RS,Marketplace,28952.31,8
2023-07,RS,Parceiros B2B,24620.17,5
2023-07,SC,E-commerce,23043.49,9
2023-07,SC,Loja Física,11931.81,4
2023-07,SC,Marketplace,36666.45,13
2023-07,SC,Parceiros B2B,283.32,1
2023-07,SP,E-commerce,110747.37,39
2023-07,SP,Loja Física,26127.52,12
2023-07,SP,Marketplace,77575.54,26
2023-07,SP,Parceiros B2B,30988.97,14
2023-08,BA,E-commerce,49134.25,14
2023-08,BA,Loja Física,27437.93,9
2023-08,BA,Marketplace,17146.06,3
2023-08,BA,Parceiros B2B,7632.79,2
2023-08,DF,E-commerce,17778.8,5
2023-08,DF,Loja Física,9217.49,4
2023-08,DF,Marketplace,792.87,2
2023-08,GO,E-commerce,29874.86,10
2023-08,GO,Loja Física,19173.3,5
2023-08,GO,Marketplace,22419.83,8
2023-08,GO,Parceiros B2B,15709.22,6
2023-08,MG,E-commerce,18592.73,12
2023-08,MG,Loja Física,37359.81,10
2023-08,MG,Marketplace,24097.82,8
2023-08,MG,Parceiros B2B,15151.07,4
2023-08,PE,E-commerce,18279.5,9
2023-08,PE,Loja Física,8698.45,7
2023-08,PE,Marketplace,12721.6,5
2023-08,PE,Parceiros B2B,26066.49,6
2023-08,PR,E-commerce,25760.34,12
2023-08,PR,Loja Física,21237.07,6
2023-08,PR,Marketplace,22251.13,8
2023-08,PR,Parceiros B2B,7668.55,4
2023-08,RJ,E-commerce,45099.73,16
2023-08,RJ,Loja Física,38610.27,12
2023-08,RJ,Marketplace,32748.07,15
2023-08,RJ,Parceiros B2B,18155.17,7
2023-08,RS,E-commerce,19763.46,9
2023-08,RS,Loja Física,20192.44,4
2023-08,RS,Marketplace,34460.94,9
2023-08,RS,Parceiros B2B,9453.36,6
2023-08,SC,E-commerce,62705.58,14
2023-08,SC,Loja Física,4892.77,3
2023-08,SC,Marketplace,8443.85,4
2023-08,SC,Parceiros B2B,10242.25,6
2023-08,SP,E-commerce,122478.93,35
2023-08,SP,Loja Física,55053.22,20
2023-08,SP,Marketplace,42217.81,20
2023-08,SP,Parceiros B2B,21554.65,8
2023-09,BA,E-commerce,18236.14,7
2023-09,BA,Loja Física,6880.73,3
2023-09,BA,Marketplace,11517.9,7
2023-09,BA,Parceiros B2B,1211.87,3
2023-09,DF,E-commerce,18642.98,5
2023-09,DF,Loja Física,7070.63,3
2023-09,DF,Marketplace,7708.53,2
2023-09,DF,Parceiros B2B,8212.77,4
2023-09,GO,E-commerce,12357.36,10
2023-09,GO,Loja Física,3966.01,3
2023-09,GO,Marketplace,8799.72,5
2023-09,GO,Parceiros B2B,15289.45,4
2023-09,MG,E-commerce,77921.1,27
2023-09,MG,Loja Física,23124.53,10
2023-09,MG,Marketplace,32301.28,9
2023-09,MG,Parceiros B2B,23721.67,6
2023-09,PE,E-commerce,8016.02,5
2023-09,PE,Loja Física,7638.12,2
2023-09,PE,Marketplace,11288.89,3
2023-09,PE,Parceiros B2B,1921.08,2
2023-09,PR,E-commerce,32633.76,12
2023-09,PR,Loja Física,12368.68,4
2023-09,PR,Marketplace,22331.97,10
2023-09,PR,Parceiros B2B,21683.76,6
2023-09,RJ,E-commerce,66441.72,24
2023-09,RJ,Loja Física,29548.14,9
2023-09,RJ,Marketplace,19042.99,15
2023-09,RJ,Parceiros B2B,8661.34,6
2023-09,RS,E-commerce,39838.78,16
2023-09,RS,Loja Física,9883.48,3
2023-09,RS,Marketplace,4929.35,3
2023-09,RS,Parceiros B2B,926.0,1
2023-09,SC,E-commerce,44798.54,12
2023-09,SC,Loja Física,5483.1,3
2023-09,SC,Marketplace,10464.95,4
2023-09,SC,Parceiros B2B,4149.93,4
2023-09,SP,E-commerce,159805.68,54
2023-09,SP,Loja Física,53730.09,18
2023-09,SP,Marketplace,55410.46,18
2023-09,SP,Parceiros B2B,19704.96,14
2023-10,BA,E-commerce,36626.58,16
2023-10,BA,Loja Física,6977.78,4
2023-10,BA,Marketplace,5752.47,6
2023-10,BA,Parceiros B2B,3617.44,4
2023-10,DF,E-commerce,28264.39,8
2023-10,DF,Loja Física,8730.04,3
2023-10,DF,Marketplace,3828.03,3
2023-10,DF,Parceiros B2B,383.01,1
2023-10,GO,E-commerce,57925.01,14
2023-10,GO,Loja Física,8358.07,3
2023-10,GO,Marketplace,9204.95,4
2023-10,GO,Parceiros B2B,4644.92,2
2023-10,MG,E-commerce,60647.07,21
2023-10,MG,Loja Física,15712.19,7
2023-10,MG,Marketplace,44982.01,15
2023-10,MG,Parceiros B2B,13542.02,4
2023-10,PE,E-commerce,37310.83,16
2023-10,PE,Loja Física,3877.39,2
2023-10,PE,Marketplace,3702.29,3
2023-10,PE,Parceiros B2B,9588.73,3
2023-10,PR,E-commerce,27326.31,13
2023-10,PR,Loja Física,39923.29,11
2023-10,PR,Marketplace,13882.33,5
2023-10,PR,Parceiros B2B,11673.83,5
2023-10,RJ,E-commerce,34524.11,23
2023-10,RJ,Loja Física,42667.68,14
2023-10,RJ,Marketplace,13577.46,10
2023-10,RJ,Parceiros B2B,3976.29,2
2023-10,RS,E-commerce,44785.64,24
2023-10,RS,Loja Física,20348.36,8
2023-10,RS,Marketplace,2810.18,5
2023-10,RS,Parceiros B2B,18847.78,8
2023-10,SC,E-commerce,39741.68,17
2023-10,SC,Loja Física,5920.1,2
2023-10,SC,Marketplace,32058.59,14
2023-10,SC,Parceiros B2B,16945.33,6
2023-10,SP,E-commerce,110593.37,33
2023-10,SP,Loja Física,85521.77,23
2023-10,SP,Marketplace,41190.91,15
2023-10,SP,Parceiros B2B,37408.73,7
2023-11,BA,E-commerce,24555.89,12
2023-11,BA,Loja Física,27916.88,6
2023-11,BA,Marketplace,12045.32,2
2023-11,BA,Parceiros B2B,25830.32,4
2023-11,DF,E-commerce,5019.2,5
2023-11,DF,Loja Física,6237.81,3
2023-11,DF,Parceiros B2B,198.49,1
2023-11,GO,E-commerce,17235.16,13
2023-11,GO,Loja Física,7980.43,3
2023-11,GO,Marketplace,10943.66,4
2023-11,GO,Parceiros B2B,7724.23,3
2023-11,MG,E-commerce,66480.27,23
2023-11,MG,Loja Física,39703.52,11
2023-11,MG,Marketplace,19239.33,8
2023-11,MG,Parceiros B2B,13947.85,6
2023-11,PE,E-commerce,21090.56,9
2023-11,PE,Loja Física,8140.46,2
2023-11,PE,Marketplace,11547.04,4
2023-11,PE,Parceiros B2B,13982.2,5
2023-11,PR,E-commerce,74804.79,24
2023-11,PR,Loja Física,8750.93,3
2023-11,PR,Marketplace,21347.68,9
2023-11,PR,Parceiros B2B,13058.75,7
2023-11,RJ,E-commerce,90998.44,33
2023-11,RJ,Loja Física,18894.79,9
2023-11,RJ,Marketplace,42073.18,15
2023-11,RJ,Parceiros B2B,37810.11,10
2023-11,RS,E-commerce,19634.79,11
2023-11,RS,Loja Física,14959.67,4
2023-11,RS,Marketplace,1194.94,2
2023-11,RS,Parceiros B2B,20370.59,2
2023-11,SC,E-commerce,43498.5,20
2023-11,SC,Loja Física,5292.78,4
2023-11,SC,Marketplace,50065.88,13
2023-11,SC,Parceiros B2B,5879.18,3
2023-11,SP,E-commerce,156097.82,50
2023-11,SP,Loja Física,98987.92,22
2023-11,SP,Marketplace,54790.21,26
2023-11,SP,Parceiros B2B,54483.09,17
2023-12,BA,E-commerce,31536.02,13
2023-12,BA,Loja Física,6055.02,8
2023-12,BA,Marketplace,56280.12,9
2023-12,BA,Parceiros B2B,22715.07,5
2023-12,DF,E-commerce,16827.28,4
2023-12,DF,Loja Física,4277.49,3
2023-12,DF,Marketplace,1710.71,1
2023-12,DF,Parceiros B2B,837.72,1
2023-12,GO,E-commerce,18181.11,6
2023-12,GO,Loja Física,12355.21,4
2023-12,GO,Marketplace,33189.04,6
2023-12,GO,Parceiros B2B,7582.33,4
2023-12,MG,E-commerce,46050.86,20
2023-12,MG,Loja Física,14383.32,7
2023-12,MG,Marketplace,25972.4,16
2023-12,MG,Parceiros B2B,4843.46,3
2023-12,PE,E-commerce,32485.91,12
2023-12,PE,Loja Física,5181.63,1
2023-12,PE,Marketplace,10469.41,7
2023-12,PE,Parceiros B2B,7643.88,4
2023-12,PR,E-commerce,46625.57,24
2023-12,PR,Loja Física,24576.21,8
2023-12,PR,Marketplace,26389.44,12
2023-12,PR,Parceiros B2B,38959.9,10
2023-12,RJ,E-commerce,56561.42,23
2023-12,RJ,Loja Física,23471.47,9
2023-12,RJ,Marketplace,26604.94,10
2023-12,RJ,Parceiros B2B,26419.61,11
2023-12,RS,E-commerce,44495.5,19
2023-12,RS,Loja Física,22930.19,9
2023-12,RS,Marketplace,16479.59,7
2023-12,SC,E-commerce,16562.58,11
2023-12,SC,Loja Física,25935.8,10
2023-12,SC,Marketplace,15256.77,7
2023-12,SC,Parceiros B2B,6933.32,4
2023-12,SP,E-commerce,139601.8,56
2023-12,SP,Loja Física,66309.34,25
2023-12,SP,Marketplace,74317.93,26
2023-12,SP,Parceiros B2B,37836.48,11
2024-01,BA,E-commerce,8786.05,5
2024-01,BA,Loja Física,13651.65,5
2024-01,BA,Marketplace,11259.22,4
2024-01,BA,Parceiros B2B,3721.02,3
2024-01,DF,E-commerce,29350.92,7
2024-01,DF,Loja Física,2394.37,1
2024-01,DF,Marketplace,348.83,1
2024-01,DF,Parceiros B2B,8899.63,1
2024-01,GO,E-commerce,22274.26,9
2024-01,GO,Loja Física,11344.34,5
2024-01,GO,Marketplace,10421.38,3
2024-01,GO,Parceiros B2B,7608.27,3
2024-01,MG,E-commerce,21835.42,11
2024-01,MG,Loja Física,7193.88,3
2024-01,MG,Marketplace,17517.93,5
2024-01,MG,Parceiros B2B,4316.79,5
2024-01,PE,E-commerce,20655.44,10
2024-01,PE,Loja Física,674.02,1
2024-01,PE,Marketplace,9894.04,4
2024-01,PE,Parceiros B2B,607.0,1
2024-01,PR,E-commerce,16915.88,9
2024-01,PR,Loja Física,11503.68,8
2024-01,PR,Marketplace,27171.57,11
2024-01,PR,Parceiros B2B,7499.95,2
2024-01,RJ,E-commerce,39912.94,13
2024-01,RJ,Loja Física,6618.23,2
2024-01,RJ,Marketplace,16180.92,7
2024-01,RJ,Parceiros B2B,16054.33,8
2024-01,RS,E-commerce,31516.33,13
2024-01,RS,Loja Física,5339.05,5
2024-01,RS,Marketplace,28019.46,8
2024-01,RS,Parceiros B2B,6436.62,2
2024-01,SC,E-commerce,15573.61,9
2024-01,SC,Loja Física,10420.23,5
2024-01,SC,Marketplace,10809.25,2
2024-01,SC,Parceiros B2B,20799.84,7
2024-01,SP,E-commerce,122518.24,41
2024-01,SP,Loja Física,36883.63,13
2024-01,SP,Marketplace,18115.41,12
2024-01,SP,Parceiros B2B,13695.71,12
2024-02,BA,E-commerce,29395.29,9
2024-02,BA,Loja Física,15295.86,3
2024-02,BA,Marketplace,10061.36,6
2024-02,BA,Parceiros B2B,8381.03,3
2024-02,DF,E-commerce,29439.05,8
2024-02,DF,Loja Física,3930.31,1
2024-02,DF,Marketplace,6349.8,3
2024-02,DF,Parceiros B2B,203.88,1
2024-02,GO,E-commerce,36756.16,9
2024-02,GO,Loja Física,14097.95,3
2024-02,GO,Marketplace,343.45,1
2024-02,MG,E-commerce,43680.73,12
2024-02,MG,Loja Física,16043.5,7
2024-02,MG,Marketplace,13539.37,6
2024-02,MG,Parceiros B2B,5562.33,5
2024-02,PE,E-commerce,8568.76,4
2024-02,PE,Loja Física,10480.12,4
2024-02,PE,Marketplace,8068.53,3
2024-02,PE,Parceiros B2B,11740.76,4
2024-02,PR,E-commerce,43031.13,15
2024-02,PR,Loja Física,22601.74,10
2024-02,PR,Marketplace,12277.1,5
2024-02,PR,Parceiros B2B,1761.71,1
2024-02,RJ,E-commerce,49129.63,17
2024-02,RJ,Loja Física,11754.91,2
2024-02,RJ,Marketplace,25209.28,6
2024-02,RJ,Parceiros B2B,10353.02,5
2024-02,RS,E-commerce,42992.99,16
2024-02,RS,Loja Física,5728.33,6
2024-02,RS,Marketplace,20221.05,7
2024-02,RS,Parceiros B2B,4889.76,3
2024-02,SC,E-commerce,15306.07,4
2024-02,SC,Loja Física,15778.22,8
2024-02,SC,Marketplace,12862.16,4
2024-02,SP,E-commerce,65843.2,26
2024-02,SP,Loja Física,39300.75,17
2024-02,SP,Marketplace,24207.36,13
2024-02,SP,Parceiros B2B,25891.17,9
2024-03,BA,E-commerce,42332.45,14
2024-03,BA,Loja Física,24468.92,9
2024-03,BA,Marketplace,12127.69,3
2024-03,BA,Parceiros B2B,3875.82,3
2024-03,DF,E-commerce,28766.58,9
2024-03,DF,Loja Física,2968.51,2
2024-03,DF,Marketplace,4352.42,2
2024-03,DF,Parceiros B2B,3385.53,1
2024-03,GO,E-commerce,11738.4,8
2024-03,GO,Loja Física,13872.03,3
2024-03,GO,Marketplace,4245.82,2
2024-03,GO,Parceiros B2B,3735.88,1
2024-03,MG,E-commerce,53225.4,14
2024-03,MG,Loja Física,6131.53,6
2024-03,MG,Marketplace,29027.49,9
2024-03,MG,Parceiros B2B,24232.66,11
2024-03,PE,E-commerce,18903.57,7
2024-03,PE,Loja Física,10822.73,3
2024-03,PE,Marketplace,10664.45,3
2024-03,PE,Parceiros B2B,3362.89,1
2024-03,PR,E-commerce,56141.8,14
2024-03,PR,Loja Física,14816.15,6
2024-03,PR,Marketplace,8218.88,6
2024-03,PR,Parceiros B2B,20254.35,5
2024-03,RJ,E-commerce,45855.95,23
2024-03,RJ,Loja Física,38976.59,14
2024-03,RJ,Marketplace,5012.99,6
2024-03,RJ,Parceiros B2B,9932.38,3
2024-03,RS,E-commerce,46474.26,15
2024-03,RS,Loja Física,6129.88,3
2024-03,RS,Marketplace,14488.29,10
2024-03,RS,Parceiros B2B,20514.11,6
2024-03,SC,E-commerce,13283.0,10
2024-03,SC,Loja Física,10626.88,5
2024-03,SC,Marketplace,10007.98,6
2024-03,SC,Parceiros B2B,12096.43,6
2024-03,SP,E-commerce,83344.45,33
2024-03,SP,Loja Física,33811.83,15
2024-03,SP,Marketplace,44797.79,19
2024-03,SP,Parceiros B2B,29735.48,15
2024-04,BA,E-commerce,22339.54,7
2024-04,BA,Loja Física,20247.07,5
2024-04,BA,Marketplace,7444.38,4
2024-04,BA,Parceiros B2B,15353.67,2
2024-04,DF,E-commerce,18817.53,5
2024-04,DF,Loja Física,8657.35,2
2024-04,DF,Marketplace,6983.75,4
2024-04,DF,Parceiros B2B,2390.67,1
2024-04,GO,E-commerce,50266.62,11
2024-04,GO,Loja Física,17651.17,6
2024-04,GO,Marketplace,21334.36,5
2024-04,MG,E-commerce,33630.66,17
2024-04,MG,Loja Física,44343.77,10
2024-04,MG,Marketplace,32137.14,14
2024-04,MG,Parceiros B2B,18234.03,5
2024-04,PE,E-commerce,37191.0,9
2024-04,PE,Loja Física,20185.32,2
2024-04,PE,Marketplace,1794.12,2
2024-04,PE,Parceiros B2B,3690.5,3
2024-04,PR,E-commerce,20315.97,9
2024-04,PR,Loja Física,5629.91,2
2024-04,PR,Marketplace,23861.59,5
2024-04,PR,Parceiros B2B,5052.49,1
2024-04,RJ,E-commerce,35166.59,15
2024-04,RJ,Loja Física,28610.78,12
2024-04,RJ,Marketplace,19008.87,6
2024-04,RJ,Parceiros B2B,39982.66,7
2024-04,RS,E-commerce,27081.61,8
2024-04,RS,Loja Física,15689.86,6
2024-04,RS,Marketplace,37889.18,10
2024-04,RS,Parceiros B2B,6856.17,2
2024-04,SC,E-commerce,49329.44,13
2024-04,SC,Loja Física,21991.11,7
2024-04,SC,Marketplace,16150.63,6
2024-04,SP,E-commerce,79494.0,44
2024-04,SP,Loja Física,36922.65,19
2024-04,SP,Marketplace,44300.83,18
2024-04,SP,Parceiros B2B,13660.93,10
2024-05,BA,E-commerce,29700.94,16
2024-05,BA,Loja Física,5008.49,3
2024-05,BA,Marketplace,15330.62,5
2024-05,BA,Parceiros B2B,10281.88,4
2024-05,DF,E-commerce,33603.44,11
2024-05,DF,Loja Física,3824.81,2
2024-05,DF,Marketplace,23403.09,4
2024-05,DF,Parceiros B2B,17111.05,3
2024-05,GO,E-commerce,5271.97,4
2024-05,GO,Loja Física,3993.21,2
2024-05,GO,Marketplace,1067.59,2
2024-05,MG,E-commerce,35482.58,12
2024-05,MG,Loja Física,15786.76,5
2024-05,MG,Marketplace,12484.82,3
2024-05,MG,Parceiros B2B,11020.3,2
2024-05,PE,E-commerce,12641.94,6
2024-05,PE,Loja Física,40201.68,5
2024-05,PE,Marketplace,12267.21,5
